χₐₗₗ,χ⁻,χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(incl Li⁺) / r⁻,ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₒₛₜ cₐₜᵢₒₙ,n_Li,delta_anion,tau_cationic,family,r_ratio_x_chi_diff,log_rho_ratio,n_Li × r⁻ (pm),chi_range_x_r_avg,field_x_r_diff,ir_mean_square_all,d_mean_c,r_mean_l,s_mean_square_c,entropy_c_l,Vs_variance_c_l,mp_variance_c_l,atwt_geometric_mean_all
2.7963157894736845,3.44,1.978,-1.7471428571428569,-1.4619999999999995,2.46,104.46842105263156,138.2,46.642857142857146,38.3,-99.9,-91.55714285714284,0.3375025842464338,28978758058.690765,16847165969552.186,23536290433869.555,581.3625944711491,0.1450854676122055,0.1971937287311618,0.2631578947368421,0.1052631578947368,0.0,1.7142857142857142,nasicon,-0.5896652293334121,2.7644470853336647,14.547368421052624,256.99231578947365,-13.28361088466607,13117.401578947369,3.1428571428571423,80.1764705882353,41.42857142857143,0.9502705392332348,35758405985471.84,409240.6656,19.11269463870512
1.8357692307692308,2.58,1.9966666666666668,-1.3821428571428571,-0.5833333333333333,1.6,116.5673076923077,184.0,58.767857142857146,26.75,-157.25,-125.23214285714286,0.3193905279503106,12278644599.949677,5740857037310.972,26334698542002.38,467.54810684352736,0.0582902229961053,0.2177000529941706,0.1153846153846153,0.4230769230769231,0.0,0.8571428571428571,thio_lisicon,-0.4414433368456078,2.6698263028273903,77.84615384615384,186.5076923076923,-7.299809533422972,17657.99278846154,0.0,105.53333333333336,14.785714285714285,0.6365141682948128,1963923462812.0107,84370.1042,16.626868547591936
2.5222222222222226,3.206666666666667,1.5,-2.0533333333333337,-1.706666666666667,2.46,138.57777777777778,173.86666666666667,68.0,69.0,-104.86666666666667,-105.86666666666667,0.3911042944785275,10204526468.486322,276936108159.3726,582098706960.5773,27.138555523826444,0.0340311325818572,0.072463768115942,0.1111111111111111,0.2222222222222222,0.0917405190155205,2.0,halides,-0.8030674846625766,1.4335867281901076,38.63703703703704,340.90133333333335,-3.602762569332616,21864.193333333333,7.666666666666666,98.85714285714286,54.0,0.0,0.0,0.0,27.07257602487203
2.346913580246914,3.231489361702128,1.4700000000000002,-2.107371714643304,-1.7614893617021274,2.46,126.3537037037037,170.07234042553188,65.91911764705883,62.125,-107.94734042553188,-104.15322277847304,0.3875945817063784,12201785148.295303,305736451905.056,741052395456.1414,25.05669852314766,0.027537945185004,0.058073458073458,0.1234567901234568,0.2962962962962963,0.1097329028406112,1.3823529411764708,halides,-0.8168058582370249,1.398923847678293,50.39180457052796,310.8301111111111,-2.8681657397151006,18843.10114197531,1.7647058823529411,97.73684210526316,26.35294117647059,0.6931471805599453,124344107811256.23,356725.48022499995,20.25960404301592
2.29125,3.44,1.63,-2.2975,-1.81,2.46,99.50625,138.2,60.8125,40.75,-97.45,-77.38749999999999,0.4400325615050651,28978758058.690765,799748065916.6443,2825927837390.266,27.597734323082864,0.0417859577368779,0.1226993865030674,0.125,0.375,0.0,1.0,lisicon,-1.010974810057887,1.4408734294792735,51.824999999999996,244.785375,-3.2337108043626377,11465.7840625,0.75,74.80000000000001,22.75,0.0,0.0,0.0,13.519763073921355
2.8983060109289616,3.44,2.097,-1.5734920634920633,-1.343,2.46,103.4863387978142,138.2,37.36507936507937,29.53,-108.67,-100.83492063492062,0.2703696046677233,28978758058.690765,19007620070893.87,23917269039049.0,655.9156204140178,0.1689003863069389,0.2089626348948911,0.2732240437158469,0.0710382513661202,0.0,1.9047619047619049,nasicon,-0.42542442715414935,2.816847973604939,9.817486338797812,254.57639344262293,-17.03105704846762,13153.709289617484,2.9365079365079363,78.25882352941179,38.6031746031746,0.8420953021316528,8228066520739.885,307127.061264,19.715208214773288
2.05737658424178,2.58,2.0639864291772687,-1.1161764149157674,-0.5160135708227314,1.6,120.92049986705663,184.0,49.27995457126633,26.678753180661577,-157.32124681933843,-134.72004542873367,0.26782584006123,12278644599.949677,11871518805182.14,26443382541203.49,966.8427739353896,0.0997959262208923,0.2052114270108739,0.2089869715501196,0.2592395639457591,0.0,1.1357183418512211,thio_phosphate,-0.2989408859813474,2.98535585571284,47.70007976601967,193.47279978729063,-13.444511714081164,19443.002093858016,0.0677645277304561,106.67049533381191,22.94851410183608,0.4258592726937474,38505780002474.914,288466.2030184721,21.663528645646373
2.297478632478633,3.44,1.2418,-2.345175438596491,-2.1982,2.46,110.89316239316238,138.2,82.14912280701755,100.9,-37.29999999999998,-56.05087719298244,0.5944220174169143,28978758058.690765,184127119272.78214,260635676730.7172,6.35386509317856,0.0257583986820639,0.0397661860321428,0.2136752136752137,0.2735042735042735,0.0,1.0526315789473684,garnet,-1.3940239154071228,0.8030379895421029,37.79829059829059,272.79717948717945,-1.4437808412162445,13329.18304843305,7.710526315789474,91.08823529411764,59.99122807017544,0.8420953021316527,1401447063788.3826,294781.83359999995,19.504757303316136
2.8424175824175824,3.44,1.8552,-1.7541935483870967,-1.5848,2.46,106.11813186813188,138.2,44.024193548387096,38.39,-99.81,-94.17580645161289,0.3185542224919472,28978758058.690765,18996623320074.05,23525967762789.723,655.536144150834,0.1630166784159545,0.198585125680228,0.2747252747252747,0.0659340659340659,0.0,1.9354838709677415,nasicon,-0.5588057619068416,2.816596642284693,9.112087912087906,261.0506043956044,-15.35222715488575,13489.049038461537,6.580645161290323,80.68235294117648,63.03225806451613,0.8030448563658358,155981389644099.84,1095230.9736,21.729305899509665
2.857222222222222,3.44,1.834,-1.7483333333333333,-1.606,2.46,106.71666666666664,138.2,43.75,39.0,-99.2,-94.45,0.3165701881331404,28978758058.690765,19618435442239.816,23517251568936.023,676.9936586829064,0.1680464778503994,0.1986928104575163,0.2777777777777778,0.0555555555555555,0.0,2.0,nasicon,-0.5534702122527738,2.830584600720713,7.677777777777769,262.5229999999999,-15.871989832970224,13610.11833333333,7.333333333333333,81.0,67.5,0.6730116670092565,166379555997766.44,1149697.8456,22.29255159951561
2.3864,3.16,1.8000000000000003,-1.9340000000000002,-1.3599999999999999,2.18,136.72,181.0,70.3,76.83333333333334,-104.16666666666666,-110.7,0.3883977900552486,6449680150.445432,151495916114.3294,214825166610.6339,23.4889037255385,0.020565042501517913,0.03398224043715847,0.12,0.27999999999999997,0.0,1.5,halides,-0.7511613259668508,1.370862747852126,50.67999999999999,298.0496,-2.276550204918033,21646.769999999997,5.5,105.49999999999999,33.75,0.4505612088663047,170660912896.66406,119614.04450000002,25.553637459124587
1.8,3.04,1.71153801534892,-2.06,-1.5947,2.06,70.25,146.0,67.5,69.0,-102.29,-78.5,0.4623287671232877,36866897357.61785,124354808758.77036,582098706960.5773,3.3730749716337267,0.0148148148148148,0.0617753623188405,0.0,0.5,0.0,0.3333333333333333,other,-0.9523972602739726,0.5280259941405739,73.0,144.715,-1.1629629629629619,7607.125,0.0,51.5,9.0,0.0,0.0,0.0,5.106856434909739
2.0414743589743587,2.58,1.9736363636363636,-1.1508219178082193,-0.6063636363636367,1.6,125.26282051282053,184.0,58.47945205479452,47.54545454545455,-136.45454545454544,-125.52054794520548,0.3178231089934485,12278644599.949677,707696044580.2795,1414776330424.5332,57.63633264401024,0.0448040261494097,0.0811545853428581,0.2115384615384615,0.2564102564102564,0.0,1.136986301369863,glass,-0.36575779981561113,1.760696339193652,47.179487179487175,200.42051282051284,-5.62382591242522,19661.868589743583,4.52054794520548,108.32758620689656,33.86301369863014,0.4741393130578373,449904894915.4547,122779.9458,25.70755436039309
1.990952380952381,2.58,2.19,-1.237,-0.3900000000000001,1.6,121.3095238095238,184.0,52.35,17.0,-167.0,-131.65,0.2845108695652174,12278644599.949677,11763701986622.424,38922178734970.95,958.061933535452,0.0986056644880174,0.2941176470588235,0.1428571428571428,0.3333333333333333,0.0,1.1,thio_lisicon,-0.3519399456521739,2.9813935847813493,61.33333333333333,194.09523809523807,-12.981435729847492,19294.130952380958,0.0,104.71428571428572,17.099999999999998,0.0,0.0,0.0,19.157845229472827
2.322931034482759,3.44,1.3072,-2.313928571428572,-2.1328,2.46,111.00862068965516,138.2,81.875,99.7,-38.49999999999999,-56.32499999999999,0.592438494934877,28978758058.690765,184866727197.6457,259901506061.8512,6.37938750940377,0.0264025377712685,0.040771314237271,0.2155172413793103,0.2672413793103448,0.0,1.0714285714285714,garnet,-1.370860360243953,0.8047789837281749,36.93275862068965,273.0812068965517,-1.487122939966698,13365.501436781607,8.339285714285715,91.11764705882354,61.41071428571429,0.9422163338129592,67014565656318.95,191469.26896896,19.86322350290544
1.7893768996960486,2.5924,1.957,-1.4759474860335196,-0.6354000000000002,1.6800000000000002,121.31762917933132,189.58000000000004,64.1145251396648,43.260000000000005,-146.32000000000005,-125.46547486033523,0.3381924524721215,10932175628.718586,522585060439.2398,2975683410790.932,47.80247575481867,0.0276644470778548,0.1068181818181818,0.0759878419452887,0.4680851063829787,0.0687233284577606,0.8379888268156425,halides,-0.4991543000217383,1.6794503898927173,88.73957446808512,203.81361702127663,-3.470932989371666,18751.64133738602,1.0614525139664803,110.14571428571428,16.167597765363126,0.6640641265641081,736368883451.6282,144524.94871504002,17.831156702739833
2.3169565217391304,3.44,1.2260000000000002,-2.348181818181818,-2.2139999999999995,2.46,111.62173913043478,138.2,82.62727272727273,100.78,-37.41999999999999,-55.57272727272726,0.5978818576503092,28978758058.690765,168638387826.7376,221778682708.2984,5.81937940491424,0.0262078319334644,0.0398794524758441,0.217391304347826,0.2608695652173913,0.0,1.0909090909090908,garnet,-1.403935307555226,0.7648766727268691,36.052173913043475,274.58947826086956,-1.4564406964478895,13470.98188405797,8.909090909090908,90.7058823529412,66.36363636363636,0.9502705392332348,546989944005.114,686605.8400000001,20.445191652913408
2.2982418524871355,3.44,1.216705426356589,-2.352102473498233,-2.223294573643411,2.46,111.12240566037735,138.2,82.41824204946994,100.22761627906976,-37.97238372093023,-55.78175795053005,0.5963693346560778,28978758058.690765,158886541699.3332,200110470946.20663,5.482862356541982,0.024802049224333,0.0367247941783315,0.2212692967409948,0.2641509433962264,0.0,1.060070671378092,garnet,-1.402721787163056,0.7390073433584725,36.50566037735849,273.3611179245283,-1.383501906508875,13363.236326829614,7.706713780918728,91.51282051282053,61.03533568904594,0.8490562829871828,19373205520515.64,251897.375576968,19.78176039474648
1.822919937205652,2.5934666666666666,2.038,-1.4564933728981204,-0.5554666666666668,1.6800000000000002,124.46232339089482,190.06000000000003,66.06676557863501,57.84,-132.22000000000003,-123.99323442136502,0.3476100472410555,10816350340.870749,277273434140.487,1155026343831.5403,25.634657292190266,0.0254303669733936,0.0863636363636363,0.0784929356357927,0.4505494505494505,0.0708714772235209,0.8902077151335311,halides,-0.5062917301593999,1.4088275157648886,85.63142857142857,209.0967032967033,-3.1531934535533317,19417.381083202512,2.729970326409496,112.34,21.74183976261128,0.2787693717685874,230037138463.6665,45148.71063424001,19.744247153576627
2.3001203783319,3.44,1.2080769230769233,-2.354671403197158,-2.231923076923077,2.46,111.33276010318144,138.2,82.69982238010658,100.41346153846152,-37.786538461538456,-55.50017761989341,0.5984068189588031,28978758058.690765,162939530525.67917,207905571661.73047,5.622723037187352,0.0249526018024938,0.0367670227919813,0.2235597592433362,0.2605331040412725,0.0,1.065719360568384,garnet,-1.4090514240804726,0.7499466916574336,36.005674978503855,273.8785898538263,-1.384873832116878,13407.427808827742,7.726465364120781,91.74418604651164,61.61101243339253,0.8101502323878819,18148209796926.934,216587.4356841716,19.84399201535009
2.250714879467997,3.44,1.19068,-2.372653399668325,-2.24932,2.46,110.09671654197838,138.2,82.13325041459369,102.7954,-35.40459999999999,-56.0667495854063,0.5943071665310687,28978758058.690765,142251858630.89203,167522493050.3278,4.908832129478735,0.0233505134438134,0.0354029199079596,0.2078137988362427,0.2934330839567747,0.0,0.9950248756218908,garnet,-1.4100849191171896,0.6909781805032836,40.55245220282626,270.8379226932668,-1.309187389944949,13141.003843862563,7.208955223880597,91.41294117647058,57.67330016583749,0.7269085342811632,103439732168.6078,206667.649296,18.946576028156688
1.9026530612244896,2.58,1.9528571428571424,-1.3276,-0.6271428571428574,1.69,121.19241982507288,184.0,60.89714285714285,43.91836734693878,-140.0816326530612,-123.10285714285716,0.3309627329192546,12278644599.949677,6443772194911.55,22693702616447.27,524.7950734674705,0.0652246475941236,0.1948499318837747,0.1428571428571428,0.3673469387755102,0.0,0.96,lgps,-0.43938612422360235,2.7199897494317518,67.59183673469389,204.81518950437317,-8.0293404749726,18809.789462723864,1.6,108.25806451612902,23.12,0.9556998911125344,276748910840939.84,170388.07265306124,19.41107527354653
2.384228751311648,3.16,1.2823,-2.094362606232295,-1.8777,2.18,141.14619622245542,181.0,73.40601983002834,88.34825,-92.65175,-107.59398016997166,0.4055581206078913,6449680150.445432,150619716769.1618,217069934035.4521,23.353052129067148,0.0220644638821717,0.0404060760225846,0.1049317943336831,0.2654774396642183,0.0,1.69971671388102,halides,-0.8493857624550146,1.368343648764593,48.051416579223506,307.6987077649528,-2.374003489399438,22664.605360047222,4.600566572237961,107.08571428571427,41.38526912181303,0.6913460990017393,18004333338051.86,26473.3516,26.263075712323765
2.3526086956521737,3.44,1.39,-2.2736363636363635,-2.05,2.49,112.28985507246377,138.2,84.02424242424242,103.85333333333332,-34.346666666666664,-54.17575757575757,0.6079901767311319,28978758058.690765,162636509611.33612,208574550634.41504,5.612266380841716,0.0260332771912637,0.0394954320430024,0.217391304347826,0.2608695652173913,0.0,1.0909090909090908,garnet,-1.3823485745496007,0.7491382762166386,36.052173913043475,279.6017391304348,-1.4103725140164012,13613.635942028985,10.181818181818183,93.3529411764706,66.36363636363637,1.0549201679861442,127169157215328.84,89395.54240000002,20.90557706173926
2.348,3.126666666666667,1.78,-1.946666666666667,-1.346666666666667,2.18,138.35,183.5,70.625,80.0,-103.5,-112.875,0.3848773841961853,6221287014.040528,149288957386.92316,224091403271.3816,23.996474853193558,0.0204861111111111,0.0375,0.1,0.3,0.0304641413828309,1.5,halides,-0.7492279745685742,1.3801474473678184,55.05,301.603,-2.3123697916666655,22228.975,5.0,107.28571428571428,31.75,0.0,0.0,0.0,26.516180000648585
2.3560000000000003,3.140000000000001,1.78,-1.9600000000000009,-1.3600000000000003,2.18,137.75,182.5,70.625,80.0,-102.5,-111.875,0.386986301369863,6312644268.60249,149288957386.92316,224091403271.3816,23.64919533474253,0.0204861111111111,0.0375,0.1,0.3,0.0246575342465753,1.5,halides,-0.7584931506849318,1.373816368430014,54.75,300.295,-2.2918836805555545,22002.775,5.0,106.42857142857144,31.75,0.0,0.0,0.0,25.668136331012423
2.7633333333333336,3.44,1.4577777777777778,-2.03,-1.982222222222222,2.51,117.67989417989416,138.2,76.63968253968254,77.65520282186948,-60.54479717813051,-61.56031746031745,0.5545563136011762,28978758058.690765,517592908410.742,561286030594.2944,17.86111424659606,0.0585596625180161,0.0634202011517051,0.3,0.0333333333333333,0.0,2.0,perovskites,-1.1257493166103876,1.2519085483965193,4.606666666666661,295.37653439153434,-3.6049514149781237,14860.020228017129,12.833333333333332,87.57471264367817,80.56666666666666,0.7273876291758028,19512090520234.805,652392.6744101509,26.14706464122391
2.624312114989733,3.44,1.3811501597444091,-2.12427807486631,-2.058849840255591,2.46,115.58596851471592,138.2,79.30677361853833,81.60777422790201,-56.592225772097976,-58.89322638146166,0.5738550913063556,28978758058.690765,410295934765.5137,466022480089.51154,14.158506514825104,0.0453913954149671,0.0513504095255399,0.3213552361396303,0.0626283367556468,0.0,1.6042780748663104,perovskites,-1.2190277886124956,1.151017444979603,8.655236139630388,284.3414825462011,-2.6732457259440983,14444.375676477295,7.414438502673796,91.2343921139102,79.20053475935829,0.6540041591532465,22320092228515.13,129069.30151374414,24.43496928692392
2.2817622080679407,3.44,1.2073,-2.3616017316017315,-2.2327,2.46,110.80148619957536,138.2,82.33549783549782,101.77,-36.42999999999999,-55.86450216450217,0.5957706066244416,28978758058.690765,154161452056.1895,193208154775.80865,5.319808797325471,0.0246566541262006,0.0375494636241161,0.2123142250530785,0.2781316348195329,0.0,1.0389610389610389,garnet,-1.4069728962416952,0.725896023317845,38.43779193205945,272.57165605095537,-1.3774317078025147,13293.680290162773,7.961038961038961,91.06176470588235,61.53679653679654,0.8862772033041759,296287956466.8635,437737.7436000001,19.619469524862293
2.427777777777778,3.0933333333333337,1.33,-1.996666666666667,-1.7633333333333336,2.18,147.66666666666666,186.0,71.0,78.0,-108.0,-115.0,0.3817204301075269,5992893877.635623,190358750788.19165,322366634847.03424,31.764078369312607,0.0269705603038936,0.0512820512820512,0.1111111111111111,0.2222222222222222,0.0380164936121799,2.0,halides,-0.7621684587813622,1.5019362588550185,41.33333333333333,321.91333333333336,-3.1016144349477637,24785.83333333333,4.0,109.85714285714285,39.33333333333333,0.0,0.0,0.0,32.832219675475855
2.561,3.44,1.33,-2.1975,-2.11,2.49,115.55333333333331,138.2,81.58333333333334,86.27777777777779,-51.9222222222222,-56.616666666666646,0.5903280270139895,28978758058.690765,358158709727.91266,436093343384.2935,12.359353323649438,0.0422145507339672,0.0513477960403513,0.3,0.1,0.0,1.5,perovskites,-1.2972458393632418,1.0919957478306386,13.82,287.7278,-2.390047147388109,14430.00511111111,8.75,92.77777777777776,79.25,1.0986122886681096,39830372993841.44,847920.2222222222,24.80982597491804
1.868,3.2,1.71153801534892,-2.22,-1.5947,2.46,107.34,167.1,67.5,69.0,-102.29,-99.6,0.4039497307001795,17029039695.353384,124354808758.77034,582098706960.5773,7.302514468429028,0.0148148148148148,0.0617753623188405,0.0,0.6,0.172950329144225,0.6666666666666666,antiperovskite,-0.8967684021543986,0.8634724261115462,100.25999999999999,264.0564,-1.475555555555554,14236.798,0.0,88.5,9.0,0.0,0.0,0.0,13.371732193392813
2.860989010989011,3.44,1.9228,-1.6996774193548383,-1.5172,2.46,105.24450549450547,138.2,41.45967741935484,35.21,-102.98999999999998,-96.74032258064514,0.2999976658419308,28978758058.690765,19064972132661.84,23610720290398.57,657.8947273740818,0.1655756974152151,0.2017583092393112,0.2747252747252747,0.0659340659340659,0.0,1.9354838709677415,nasicon,-0.5098992584906881,2.818156405805124,9.112087912087906,258.90148351648344,-16.0178463794632,13374.612225274725,0.6129032258064516,79.7294117647059,39.80645161290323,0.8030448563658358,56965026487513.52,623457.6839999999,19.031852185485647
2.576268,3.44,1.348468137254902,-2.15933,-2.091531862745098,2.49,115.50225333333331,138.2,81.45563333333334,84.60249183006536,-53.59750816993463,-56.74436666666665,0.5894040038591414,28978758058.690765,386056273832.8607,445067388506.4301,13.32204344475287,0.0426307743608014,0.0489030005329357,0.3264,0.0736,0.0,1.5,perovskites,-1.27271774765316,1.1245708456086103,10.17152,287.60061079999997,-2.4190562916132463,14434.287760444442,6.371,93.45164075993092,74.1,0.9214051264190778,36322735108314.33,153713.39769409606,24.10085818311111
2.85978021978022,3.44,1.9184,-1.7032258064516128,-1.5216000000000005,2.46,105.1978021978022,138.2,41.32258064516129,35.04,-103.16,-96.87741935483872,0.2990056486625274,28978758058.690765,17961992364056.96,22243025377328.523,619.8330628137509,0.1609324223779976,0.1960006481931615,0.2747252747252747,0.0659340659340659,0.0,1.9354838709677415,nasicon,-0.5092741370768208,2.7922747384321385,9.112087912087906,258.7865934065934,-15.590717770503305,13351.971428571427,0.6451612903225807,79.64705882352942,39.80645161290322,0.8199696830860377,54806029106381.69,633610.3837759999,19.024503759486343
1.872142857142857,2.58,2.074,-1.3513636363636363,-0.5060000000000002,1.6,117.7261904761905,184.0,57.47727272727273,23.4,-160.6,-126.52272727272728,0.3123764822134387,12278644599.949677,5790651864444.596,25056061853776.4,471.60350780641767,0.0625740470660256,0.2249554367201426,0.119047619047619,0.4047619047619048,0.0,0.9090909090909092,thio_lisicon,-0.42213421891843333,2.6735770267354035,74.47619047619048,188.3619047619048,-7.917039091285557,18038.601190476194,0.0,105.0,15.136363636363637,0.6730116670092565,234820391416.1032,450258.74160000007,17.108354240948575
2.6192260692464355,3.4399999999999995,1.392820512820513,-2.121052631578947,-2.047179487179487,2.46,114.24412763068564,138.2,76.29298245614035,78.2094017094017,-59.990598290598285,-61.90701754385964,0.5520476299286567,28978758058.690765,411367567982.6402,473921630890.40674,14.19548647148702,0.0454992854734379,0.0521869265144199,0.3177189409368635,0.0692464358452138,0.0,1.5842105263157893,perovskites,-1.1709220782170982,1.1521502801491104,9.569857433808545,281.04055397148664,-2.816725064037198,14145.329861959715,6.947368421052632,91.945295404814,77.73684210526315,0.652825793916348,202437667015855.25,123636.52202498355,24.192530741912687
2.455714285714286,3.16,1.3290000000000002,-2.0674193548387096,-1.831,2.18,143.45604395604397,181.0,70.79032258064517,77.69999999999999,-103.3,-110.20967741935485,0.3911067545891998,6449680150.445432,186335458708.12625,316494823601.7736,28.890651065116376,0.0261993382961124,0.0501068376068376,0.1098901098901098,0.2307692307692307,0.0,1.9354838709677424,halides,-0.808581674245865,1.460757328995508,41.76923076923076,312.7341758241759,-2.8874206222150978,23315.728021978022,3.67741935483871,105.50714285714284,37.32258064516129,0.1985152433458726,15024673274963.104,68971.1875,26.801804200208377
2.226279069767442,3.44,1.858,-2.2691304347826087,-1.5820000000000003,2.46,97.63953488372094,138.2,62.36956521739132,43.9,-94.29999999999998,-75.83043478260868,0.4512993141634683,28978758058.690765,548053989513.87286,2073371040232.2417,18.91226630223067,0.0336058697778344,0.1012536676447052,0.1162790697674418,0.4186046511627907,0.0,0.8695652173913044,lisicon,-1.024057008964844,1.2767435745128703,57.85116279069767,240.1932558139535,-2.548347716500911,11015.498255813953,1.565217391304348,74.68,20.95652173913044,0.6730116670092565,33214035333297.164,226561.5744,13.228773303474968
2.343061224489796,3.16,1.258,-2.106842105263158,-1.902,2.18,139.6551020408163,181.0,74.37368421052632,93.62,-87.38,-106.62631578947368,0.4109043326548415,6449680150.445432,134637285013.74265,163428218527.66504,20.87503285018626,0.0200913069300392,0.0348654848526676,0.1020408163265306,0.2857142857142857,0.0,1.5789473684210529,halides,-0.8657105492722793,1.3196271675876587,51.71428571428571,304.4481224489796,-2.142262037345601,22260.1225,4.842105263157896,107.85714285714285,42.21052631578947,0.5004024235381879,11564405195055.39,17004.16,25.74404854216354
2.8542391304347827,3.44,1.9732,-1.6840624999999998,-1.4668,2.46,103.9891304347826,138.2,39.84375,32.1,-106.1,-98.35625,0.28830499276411,28978758058.690765,18572216293205.453,23737617508850.523,640.890691574535,0.16299391867719,0.204484067758655,0.2717391304347826,0.0760869565217391,0.0,1.875,nasicon,-0.4855236268768089,2.806783963849362,10.515217391304342,255.81326086956517,-16.03147061389337,13181.030163043475,1.0,79.16470588235296,37.09375,1.0531198827025503,40037917396670.17,466442.77621984,18.77332383464204
1.8666147859922175,2.676666666666667,2.0347826086956524,-1.5195863746958644,-0.6418840579710148,2.18,118.2178988326848,183.5,61.03649635036496,29.0,-154.5,-122.46350364963504,0.3326239583126156,11307150525.032305,5786840989269.049,33853076840493.91,511.7859691049365,0.0556663335885035,0.2581477744667871,0.0894941634241245,0.4435797665369649,0.0060928282765661,0.875912408759124,argyrodites,-0.5054508349492559,2.7090883752912402,81.39688715953307,257.7150194552529,-6.817094246577501,17905.274319066146,0.0,105.04895104895104,14.145985401459852,0.3872123751863605,47784539636321.02,72173.00075614367,16.390015197761944
1.3704,2.19,1.9,-1.14744,-0.29,1.21,107.11,212.0,65.15400000000001,33.0,-179.0,-146.846,0.3073301886792453,12041693654.298868,405366965938.1253,4256886531984.578,33.663617226585885,0.0220498316498316,0.1212121212121212,0.0485714285714285,0.6657142857142857,0.0,0.4,other,-0.3526429516981132,1.5271607800041107,141.13142857142856,129.60309999999998,-3.2379295784511712,15927.197857142855,0.0,111.72649572649574,10.836,0.0,0.0,0.0,11.38937248075777
1.9109904153354629,2.721,2.19,-1.5554171779141106,-0.5310000000000001,2.18,119.72843450479232,184.9,59.75460122699386,17.0,-167.89999999999998,-125.14539877300612,0.3231725323255482,10467229477.106709,6074941300509.1045,38922178734970.95,580.3771966398415,0.0576526725209511,0.2941176470588235,0.0798722044728434,0.4408945686900958,0.0226181975839118,0.9202453987730062,argyrodites,-0.5026681082091609,2.763710340416219,81.52140575079872,261.00798722044726,-7.214966692963957,18424.32108626198,0.0,104.67142857142856,13.141104294478527,0.0,0.0,0.0,17.276763011588347
1.8398461538461537,2.6413333333333333,2.19,-1.4884761904761905,-0.4513333333333333,1.98,118.73846153846154,186.9333333333333,60.285714285714285,17.0,-169.9333333333333,-126.64761904761905,0.3224984715712248,10917108015.912325,5666901083931.938,38922178734970.95,519.0844567693293,0.0547152194211017,0.2941176470588235,0.0769230769230769,0.4615384615384615,0.0285395849126142,0.8571428571428571,argyrodites,-0.4800312963987307,2.7152380247556076,86.27692307692305,235.10215384615384,-6.929552265350575,18266.28461538461,0.0,106.45714285714286,12.857142857142856,0.0,0.0,0.0,17.40512012012802
2.8075,3.44,1.7299999999999998,-1.8975,-1.7100000000000002,2.46,110.675,138.2,55.625,51.66666666666666,-86.53333333333333,-82.57499999999999,0.4024963820549928,28978758058.690765,10052682739412.717,13362125382964.031,346.898328736276,0.1134649995263806,0.1463483944302358,0.25,0.0833333333333333,0.0,2.0,oxides,-0.7637368849493488,2.540202207531995,11.51666666666666,272.2605,-9.369372335890876,13930.097499999998,11.5,80.27272727272728,83.25,0.6365141682948128,120067056500143.05,1963765.62,23.62450481552001
2.5089230769230766,3.192558139534884,1.51,-2.0198308668076117,-1.6825581395348836,2.46,140.03076923076924,176.02325581395348,69.68181818181819,73.5,-102.52325581395348,-106.3414376321353,0.395867113465211,9069340372.334423,247534812436.46936,463099818872.4426,27.293585009948693,0.0309893809893809,0.0592948717948717,0.123076923076923,0.2153846153846154,0.0779438877777066,1.9545454545454544,oxyhalides,-0.7995846149310643,1.4360605839579574,37.91270125223614,344.4756923076923,-3.295455325740728,22275.47230769231,5.090909090909091,102.49019607843135,42.09090909090909,0.5623351446188083,95071255055955.0,281008.98907500005,26.601506116160696
2.2755391120507404,3.44,1.2039000000000002,-2.363905579399142,-2.2360999999999995,2.46,110.65644820295982,138.2,82.28540772532187,101.95,-36.25,-55.914592274678114,0.5954081600963956,28978758058.690765,151676141194.29285,188013513333.53775,5.234045602889631,0.0243903575069279,0.0371258292874383,0.2114164904862579,0.281183932346723,0.0,1.0300429184549356,garnet,-1.4074886716716473,0.7188375022161753,38.85961945031712,272.21486257928115,-1.363776895433508,13262.329633544749,7.798283261802575,91.12647058823528,60.708154506437765,0.8585022429370206,239987579248.57584,388978.3644,19.476973327683552
1.8578048780487808,2.419058823529412,2.1189473684210527,-1.1651347728965005,-0.3001114551083592,1.6,111.76829268292684,165.36470588235292,54.1012658227848,11.789473684210526,-153.5752321981424,-111.26344005956813,0.3271633177957249,12981285457.169449,65535438974658.75,272096757393290.28,5048.455269771771,0.105443865309837,0.391640866873065,0.1158536585365853,0.3658536585365854,0.1314741035856573,1.0759493670886076,hydrides,-0.38118935797998754,3.7031585126849964,60.49928263988522,178.82926829268297,-11.732047187550224,16104.469512195124,0.0,77.63461538461539,13.21518987341772,0.6917614988524178,5406694895.089383,1029092.6318559556,8.057769587437386
